Year,Total
1950,-0.135
1951,-0.15
1952,-0.201155292
1953,-0.240639458
1954,-0.256895897
1955,-0.289660527
1956,-0.276806133
1957,-0.264461985
1958,-0.254095602
1959,-0.243699184
1960,-0.256804734
1961,-0.276578469
1962,-0.282695797
1963,-0.251582328
1964,-0.21988741
1965,-0.197135966
1966,-0.200589169
1967,-0.162151698
1968,-0.172412491
1969,-0.184803359
1970,-0.222677808
1971,-0.256912116
1972,-0.282941181
1973,-0.299645342
1974,-0.331953775
1975,-0.361710729
1976,-0.370928607
1977,-0.387074287
1978,-0.411912883
1979,-0.403394855
1980,-0.40711807
1981,-0.371439505
1982,-0.310332198
1983,-0.296359537
1984,-0.303796204
1985,-0.296103056
1986,-0.296665608
1987,-0.305271039
1988,-0.303575132
1989,-0.269895005
1990,-0.244973549
1991,-0.258389712
1992,-0.249384235
1993,-0.230699216
1994,-0.220831064
1995,-0.209922355
1996,-0.218012994
1997,-0.196044989
1998,-0.181441266
1999,-0.185291224
2000,-0.194832163
2001,-0.189219015
2002,-0.168512763
2003,-0.161120336
2004,-0.149144646
2005,-0.116114094
2006,-0.07722863
2007,-0.01554906
2008,0.03609906
2009,0.064532921
2010,0.0868359
2011,0.112778393
2012,0.119541033
2013,0.087089543
2014,0.046770632
2015,0.016136876
2016,-0.038132928
2017,-0.078393599
2018,-0.085964459
2019,-0.07517868
2020,-0.06964596
2021,-0.057562336
2022,-0.069705066
2023,-0.070710956
2024,-0.067257142
2025,-0.055440016
2026,-0.038354646
2027,-0.025830105
2028,0.019636027
2029,0.021543162
2030,0.03457395
2031,-0.014286811
2032,-0.038259994
2033,-0.046033696
2034,-0.050419408
2035,-0.049736312
2036,-0.058226442
2037,-0.033572628
2038,-0.017777156
2039,-0.019085631
2040,0.017496688
2041,0.009587589
2042,-0.003748127
2043,-0.000477102
2044,0.016018719
2045,0.032337892
2046,0.06508089
2047,0.118052882
2048,0.149592307
2049,0.213318771
2050,0.226403474
2051,0.211766335
2052,0.227713085
2053,0.197584945
2054,0.206719771
2055,0.243579932
2056,0.266962312
2057,0.299741028
2058,0.348864255
2059,0.342409301
2060,0.322175511
2061,0.333712891
2062,0.329138614
2063,0.336036243
2064,0.363675805
2065,0.406603826
2066,0.428393376
2067,0.451296442
2068,0.461464709
2069,0.502687439
2070,0.524038604
2071,0.558915902
2072,0.576115307
2073,0.629075281
2074,0.632061404
2075,0.616429928
2076,0.638232437
2077,0.647728749
2078,0.642236158
2079,0.645626984
2080,0.668968605
2081,0.691523284
2082,0.732109896
2083,0.778655994
2084,0.839063728
2085,0.870910559
2086,0.902031337
2087,0.943638302
2088,0.985081914
2089,1.010671738
2090,1.040582236
2091,1.069136905
2092,1.09249953
2093,1.113273118
2094,1.131799702
2095,1.152950797
2096,1.176911341
2097,1.202983851
2098,1.231328317
2099,1.264735783
2100,1.300608604
2101,1.33501412
2102,1.367205441
2103,1.398958106
2104,1.430354355
2105,1.460591971
2106,1.489451861
2107,1.517795053
2108,1.546366905
2109,1.574736456
2110,1.601655708
2111,1.62733183
2112,1.653528799
2113,1.681133964
2114,1.709544574
2115,1.73848584
2116,1.768553745
2117,1.799787981
2118,1.831127403
2119,1.861566417
2120,1.891141359
2121,1.920517334
2122,1.949935164
2123,1.979024218
2124,2.007667042
2125,2.036327136
2126,2.065249449
2127,2.094000631
2128,2.122215591
2129,2.15025011
2130,2.178694626
2131,2.207646585
2132,2.236829463
2133,2.266157564
2134,2.295788091
2135,2.325664358
2136,2.355383493
2137,2.38466098
2138,2.413668372
2139,2.44271592
2140,2.471816263
2141,2.500799186
2142,2.529682141
2143,2.558641473
2144,2.587689231
2145,2.616641001
2146,2.645424542
2147,2.67421803
2148,2.703210071
2149,2.732372121
2150,2.761570965
2151,2.790788759
2152,2.820086757
2153,2.849415819
2154,2.878627127
2155,2.907673827
2156,2.936669904
2157,2.965719225
2158,2.994793898
2159,3.023829175
2160,3.052846325
2161,3.081904187
2162,3.110985138
2163,3.1400189
2164,3.169002893
2165,3.198017635
2166,3.22711449
2167,3.256256417
2168,3.285391533
2169,3.314524625
2170,3.343677136
2171,3.372822218
2172,3.401912526
2173,3.430952823
2174,3.459995873
2175,3.489069735
2176,3.518151393
2177,3.547217751
2178,3.57628253
2179,3.605364106
2180,3.634448371
2181,3.663511795
2182,3.69256356
2183,3.721635434
2184,3.750736735
2185,3.779845842
2186,3.808945791
2187,3.83804314
2188,3.867144905
2189,3.896238977
2190,3.925312115
2191,3.954373484
2192,3.98344364
2193,4.012527027
2194,4.041610923
2195,4.070688478
2196,4.099766954
2197,4.128851338
2198,4.157934286
2199,4.187009168
