Year,Lowess
1880,-0.135
1881,-0.15
1882,-0.201048023
1883,-0.240420312
1884,-0.256906463
1885,-0.290036861
1886,-0.277136692
1887,-0.265009651
1888,-0.254925142
1889,-0.243709414
1890,-0.256681625
1891,-0.275877686
1892,-0.283274571
1893,-0.249262486
1894,-0.216218794
1895,-0.198326171
1896,-0.1972656
1897,-0.151634451
1898,-0.165945581
1899,-0.18116123
1900,-0.224386269
1901,-0.25971925
1902,-0.284507568
1903,-0.297805556
1904,-0.330616704
1905,-0.364630239
1906,-0.376320246
1907,-0.384075642
1908,-0.41507542
1909,-0.409513576
1910,-0.416790004
1911,-0.374918217
1912,-0.308810759
1913,-0.295241838
1914,-0.303578468
1915,-0.29303309
1916,-0.286987294
1917,-0.296899247
1918,-0.305073103
1919,-0.268091737
1920,-0.244848161
1921,-0.255627734
1922,-0.23843589
1923,-0.227196949
1924,-0.226971088
1925,-0.213759361
1926,-0.218406062
1927,-0.19684248
1928,-0.187490466
1929,-0.183621641
1930,-0.188163585
1931,-0.189783218
1932,-0.168829039
1933,-0.161820742
1934,-0.150468403
1935,-0.115488917
1936,-0.079754262
1937,-0.013371635
1938,0.038132928
1939,0.065133957
1940,0.087241711
1941,0.115137549
1942,0.125878816
1943,0.088304244
1944,0.045443466
1945,0.019030993
1946,-0.037173409
1947,-0.076253696
1948,-0.086934094
1949,-0.082621962
1950,-0.080053043
1951,-0.063475279
1952,-0.072814179
1953,-0.077987953
1954,-0.074993378
1955,-0.055025745
1956,-0.038902349
1957,-0.02841789
1958,0.024208357
1959,0.028706919
1960,0.042286984
1961,-0.009622714
1962,-0.035277757
1963,-0.044030014
1964,-0.051862439
1965,-0.05077303
1966,-0.061970173
1967,-0.035516549
1968,-0.012807832
1969,-0.019544018
1970,0.018979487
1971,-0.000482787
1972,-0.009376655
1973,0.002558115
1974,0.020327919
1975,0.034396799
1976,0.062368598
1977,0.124071233
1978,0.156633976
1979,0.21344015
1980,0.228436688
1981,0.210827391
1982,0.229217218
1983,0.198713878
1984,0.211154064
1985,0.243783129
1986,0.264380055
1987,0.304058717
1988,0.349951787
1989,0.344225645
1990,0.320410254
1991,0.328408857
1992,0.329281502
1993,0.329940182
1994,0.359136079
1995,0.409413696
1996,0.429825035
1997,0.45375527
1998,0.467924436
1999,0.504611947
2000,0.516444707
2001,0.556357438
2002,0.576477194
2003,0.630040077
2004,0.632616829
2005,0.622685084
2006,0.645309029
2007,0.648811986
2008,0.63793623
2009,0.644260569
2010,0.667274458
2011,0.691236523
2012,0.728429648
2013,0.781494458
2014,0.839037324
2015,0.863914915
2016,0.902727806
2017,0.948808806
2018,0.985864091
2019,1.009262889
2020,1.040915358
2021,1.076959906
2022,1.112757845
2023,1.149064326
2024,1.187160115
2025,1.226383226
2026,1.263724723
2027,1.298709634
2028,1.33313093
2029,1.36797458
2030,1.402810035
2031,1.437496905
2032,1.472938054
2033,1.509456958
2034,1.546308483
2035,1.582707052
2036,1.618716389
2037,1.654604357
2038,1.690278244
2039,1.725598139
2040,1.760830692
2041,1.796348791
2042,1.832183853
2043,1.868126484
2044,1.904081254
2045,1.940077778
2046,1.976060242
2047,2.011898504
2048,2.047573383
2049,2.083199272
2050,2.118867924
2051,2.154580614
2052,2.190326429
2053,2.226128639
2054,2.261990107
2055,2.297861081
2056,2.333691328
2057,2.36947763
2058,2.405241384
2059,2.440991635
2060,2.476731263
2061,2.51247661
2062,2.548246883
2063,2.584042176
2064,2.619846892
2065,2.655649328
2066,2.691446855
2067,2.727237005
2068,2.763015652
2069,2.798784326
2070,2.834551301
2071,2.870323609
2072,2.906102264
2073,2.94188558
2074,2.977672626
2075,3.01346191
2076,3.049250057
2077,3.085034181
2078,3.120814345
2079,3.156592549
2080,3.192370409
2081,3.228148787
2082,3.263928595
2083,3.299710525
2084,3.335494164
2085,3.37127822
2086,3.407061646
2087,3.442844128
2088,3.478625692
2089,3.514406444
2090,3.550186746
2091,3.585967215
2092,3.621748305
2093,3.657530039
2094,3.693312178
2095,3.729094481
2096,3.764876743
2097,3.800658752
2098,3.836440391
2099,3.87222173
2100,3.908002965
2101,3.943784261
2102,3.9795657
2103,4.01534731
2104,4.051129081
2105,4.086910941
2106,4.122692784
2107,4.158474535
2108,4.194256179
2109,4.230037742
2110,4.265819262
2111,4.301600782
2112,4.337382342
2113,4.373163965
2114,4.408945641
2115,4.444727342
2116,4.48050904
2117,4.516290716
2118,4.552072362
2119,4.587853978
2120,4.623635576
2121,4.659417174
2122,4.695198785
2123,4.730980414
2124,4.766762058
2125,4.802543713
2126,4.838325369
2127,4.874107018
2128,4.909888657
2129,4.945670287
